N,summary,baseline,outcome,coef_units,min_rounds,feature,family,n_games_learn,n_games_heldout,frac_at_ceiling_learn,coef_learn,p_learn,ci_low_learn,ci_high_learn,coef_val,p_val,ci_low_val,ci_high_val,q_learn,replicates
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_neutral_bert,Sentiment & emotion,82,143,0.4268292682926829,1.1937339177088218,0.12355741705920804,-0.32552399405529053,2.712991829472934,0.5578964719555307,0.01799844794790015,0.09567384105055637,1.020119102860505,0.39557557693035106,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_positive_affect_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.4350648264422127,0.12612554626764816,-0.12242301115046533,0.9925526640348907,0.35062784782977163,0.09204767757613123,-0.05729078037154106,0.7585464760310843,0.39557557693035106,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_verbs_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.434352165388799,0.1340456097473389,-0.13382066167308632,1.0025249924506843,0.6214890600794551,0.0025853818845720687,0.21723103966449325,1.025747080494417,0.41014108026555113,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_num_chars,Volume & form,82,143,0.4268292682926829,-0.5164557127166317,0.1370280892425711,-1.1972013883723918,0.16428996293912823,-0.0389419234124238,0.8578214293925626,-0.46498481997217206,0.38710097314732445,0.41014108026555113,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.43689631011524244,0.13968573023536887,-0.14287543120655544,1.0166680514370403,-0.27612705586900693,0.13699418565026866,-0.6400615968560303,0.08780748511801639,0.41014108026555113,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,within_person_disc_range,Semantic dynamics,82,143,0.4268292682926829,0.44701273667653574,0.14340648064324485,-0.15175389584803212,1.0457793692011035,-0.05475066399096908,0.7697932130401974,-0.4214378970164835,0.31193656903454536,0.41229363184932893,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_positive_affect_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,-0.38400910191176835,0.1727198871134532,-0.935996689389625,0.16797848556608835,-0.0716140557966446,0.6831429311039426,-0.41548594151314083,0.27225782991985165,0.4864356004419702,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_positive_words_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.4439082527778923,0.18322080076386715,-0.20981627196351943,1.097632777519304,-0.1082554348378345,0.5766661208957669,-0.4883226881602564,0.2718118184845874,0.49828269797376706,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_cognitive_mech_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.43792854492409083,0.18595248439518575,-0.2110152527364798,1.0868723425846616,0.5822832046821582,0.012053529827892918,0.12770411940649024,1.0368622899578261,0.49828269797376706,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_content_word_accommodation_per_conv,Semantic dynamics,82,143,0.4268292682926829,-0.42764836994664585,0.18967961650908083,-1.0667317419440823,0.21143500205079063,0.14734941798940315,0.47513857102197155,-0.25705058243813195,0.5517494184169383,0.49828269797376706,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_Impersonal_Pronoun_receptiveness_yeomans,Receptiveness,82,143,0.4268292682926829,-0.3644984775651011,0.19136944197543226,-0.911289714620815,0.18229275949061274,0.5971002119373388,0.018645222124862873,0.09964200700527115,1.0945584168694062,0.49828269797376706,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_negative_bert,Sentiment & emotion,82,143,0.4268292682926829,-0.35765669888587037,0.20694585150935052,-0.9131160635422982,0.1978026657705575,0.0954987379626192,0.6039753917448295,-0.2653589763837448,0.4563564523089832,0.5288616205238957,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,-0.3311525619238193,0.21939453577397472,-0.8596324267715272,0.19732730292388861,-0.4652393674245181,0.028658348865733013,-0.8819614942439212,-0.048517240605114975,0.5493427633260178,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_present_tense_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.34210382651736426,0.22292170105983333,-0.20803851214639923,0.8922461651811278,0.5808858928871256,0.0031407849411769877,0.1954204414538933,0.9663513443203577,0.5493427633260178,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_conjunction_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.4030913651314158,0.2421335194381541,-0.27235050745182293,1.0785332377146546,0.3918060668061324,0.06208005535060784,-0.01979070301604985,0.8034028366283146,0.5862179944292152,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_textblob_subjectivity,Sentiment & emotion,82,143,0.4268292682926829,-0.43965171673434006,0.2463988045294212,-1.1830485010857443,0.30374506761706416,0.22740472732909756,0.19856566348106275,-0.11927243792232284,0.574081892580518,0.5862592245700022,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_positive_words_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.3411470826165033,0.2591073045465485,-0.2513508105594746,0.9336449757924812,-0.15142273907453635,0.42266993744905446,-0.521569824603461,0.21872434645438832,0.6005866518574074,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_article_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.3392735933986783,0.2611246312423511,-0.25246988990104585,0.9310170766984025,0.24409300814211887,0.25137980397399806,-0.1730052230348117,0.6611912393190494,0.6005866518574074,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_forward_flow,Semantic dynamics,82,143,0.4268292682926829,0.30615869763755804,0.265554382056986,-0.2328050630832374,0.8451224583583534,0.21792437126870592,0.3840217758168317,-0.27273505388604236,0.7085837964234541,0.6007623725223618,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_exclusive_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.4083542098579196,0.27832159859043326,-0.32991849151265795,1.146626911228497,0.6179712476616236,0.01252068210113686,0.1329317934694621,1.1030107018537851,0.6145587482975293,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.49910712627776826,0.28128441894291856,-0.40881662621921727,1.4070308787747539,0.8296790891163767,0.00036728811551571007,0.3732231614991783,1.286135016733575,0.6145587482975293,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_positivity_zscore_conversation,Sentiment & emotion,82,143,0.4268292682926829,-0.3676709292673256,0.2850127528336368,-1.0416995874345547,0.30635772889990365,0.5697082588578377,0.0067287138533454515,0.15767296286460386,0.9817435548510716,0.6145587482975293,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_num_chars,Volume & form,82,143,0.4268292682926829,0.25400446073752486,0.2920092342970414,-0.21845277630818977,0.7264616977832394,-0.18845042959910616,0.3390317453377567,-0.5747737488273491,0.19787288962913677,0.619958066661411,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_Impersonal_Pronoun_receptiveness_yeomans,Receptiveness,82,143,0.4268292682926829,-0.3101550578717051,0.32267178817560516,-0.9248199775843591,0.3045098618409488,0.5085538124040251,0.040318132543656245,0.02244824466165707,0.9946593801463931,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_forward_flow,Semantic dynamics,82,143,0.4268292682926829,-0.472314425669858,0.33044499325674836,-1.4235086234493155,0.4788797721095995,-0.18058534836435047,0.3078018114543728,-0.5276387314464227,0.16646803471772176,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_verbs_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.3227198601238557,0.3365769229127664,-0.33550252179826123,0.9809422420459726,0.4746418732715581,0.022726743257903165,0.06626517764677525,0.883018568896341,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_textblob_subjectivity,Sentiment & emotion,82,143,0.4268292682926829,0.28194587850680347,0.3375107518895095,-0.2942260445889648,0.8581178016025717,0.5736783883282118,0.0036875501349273435,0.18645507913956127,0.9609016975168624,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.23767691810268782,0.3403727628553125,-0.2509155289113571,0.7262693651167327,-0.12326927514066495,0.4730742783638,-0.4600052438703895,0.21346669358905962,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_max_positivity_zscore_conversation,Sentiment & emotion,82,143,0.4268292682926829,0.33370842228492714,0.3444573998119914,-0.35812587640716276,1.025542720977017,0.4596635961265477,0.032324855217736974,0.03874385798645458,0.8805833342666409,0.6695087489303496,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_present_tense_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.2906795129458856,0.3700647396611487,-0.34492046429132134,0.9262794901830926,0.4470416940212389,0.02809551352260648,0.048041001577934395,0.8460423864645434,0.7092907510172017,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_tentativeness_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.405343646433453,0.3854486606473668,-0.5100362924458044,1.3207235853127104,0.25137072681447337,0.16677674579978896,-0.10496156255298289,0.6077030161819297,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_adverbs_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.37409807543881024,0.3910169508842495,-0.4806938183531966,1.228889969230817,0.5006388480260748,0.018219471095040008,0.08506020620195659,0.9162174898501931,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,0.3279372716384249,0.39451633150131526,-0.42694091674949974,1.0828154600263495,0.21196374330451814,0.2860409219404634,-0.17744663612735193,0.6013741227363882,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.274113582602713,0.40022721981649256,-0.3645488657982072,0.9127760310036332,0.3592962567179319,0.10961725750690822,-0.08085672546387168,0.7994492388997355,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_content_word_accommodation_per_conv,Semantic dynamics,82,143,0.4268292682926829,0.3269618931355914,0.40978428675320167,-0.4504908472184305,1.1044146334896132,0.24562890186149852,0.23447830292015792,-0.1593026005763288,0.6505604042993258,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_mean_positivity_zscore_conversation,Sentiment & emotion,82,143,0.4268292682926829,-0.25481097964054533,0.4108070605419083,-0.8620280068649058,0.3524060475838151,-0.023464266355907173,0.8971942732976312,-0.37939934764689326,0.33247081493507896,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_forward_flow,Semantic dynamics,82,143,0.4268292682926829,-0.28829448882062403,0.41905227569488357,-0.9875522652863756,0.4109632876451276,-0.415893507940869,0.046477164054791444,-0.8252970396394455,-0.006489976242292528,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_present_tense_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.3097002096100808,0.421810279955003,-0.44594889276256067,1.0653493119827222,0.5117248639970555,0.01961611367600827,0.08193497404331884,0.9415147539507922,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_neutral_bert,Sentiment & emotion,82,143,0.4268292682926829,0.29846429852687484,0.42704347061930914,-0.43804326574158414,1.034971862795334,0.0854715420411042,0.6814153464473912,-0.3225866074641674,0.49352969154637577,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_certainty_rocklage,Sentiment & emotion,82,143,0.4268292682926829,0.3736840154623095,0.43052387839230466,-0.5554183459753961,1.3027863769000152,-0.3084671097420829,0.10885391162455829,-0.6855391517331393,0.06860493224897352,0.7245401855870494,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,-0.19357178185215657,0.448672352887612,-0.6943354593580622,0.3071918956537491,-0.4364653051162678,0.04385624325927145,-0.8609120053023903,-0.012018604930145282,0.745985357813138,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_tentativeness_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.22228289285925887,0.4557857202505471,-0.36187375521170606,0.8064395409302237,0.4867437155926684,0.023667348205581147,0.06508371537550933,0.9084037158098275,0.7487908261258988,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,-0.3120089867248054,0.4736266733376434,-1.1653920425486328,0.5413740690990219,-0.673235813808415,0.003210365881654718,-1.1210092904076012,-0.2254623372092288,0.7689468343599387,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,min_user_max_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,-0.1681418452688183,0.5070037627548014,-0.6648213146952229,0.32853762415758625,0.3552127717685424,0.05966014709291964,-0.014460352972125334,0.7248858965092101,0.8089320446856482,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,gini_coefficient_sum_num_chars,Participation & timing,82,143,0.4268292682926829,-0.20263368752453287,0.5143296069650395,-0.8116630797552704,0.4063957047062046,0.26779655548231435,0.1841655685947592,-0.12742679035668536,0.663019901321314,0.8089320446856482,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_max_verbs_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.23683849964083142,0.5158407241473698,-0.47756020385107806,0.951237203132741,0.6784007278523413,0.004095799998187318,0.2152221623711172,1.1415792933335653,0.8089320446856482,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_user_min_function_word_accommodation,Semantic dynamics,82,143,0.4268292682926829,0.17217920029381742,0.5500311666990153,-0.392414161452446,0.7367725620400808,-0.027165287837832692,0.8909521644059376,-0.4155182286564976,0.3611876529808323,0.846745493773469,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,incongruent_modulation,Semantic dynamics,82,143,0.4268292682926829,0.20459051807034104,0.5572709994783736,-0.4786437278254324,0.8878247639661144,0.16874650432741853,0.38330275126231805,-0.21061438154936243,0.5481073902041995,0.846745493773469,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_user_min_forward_flow,Semantic dynamics,82,143,0.4268292682926829,-0.17779152541094156,0.560711572619241,-0.7767499777352109,0.4211669269133278,0.14321737114496436,0.41738427517602195,-0.20291345831876317,0.4893482006086919,0.846745493773469,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_max_social_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,-0.185690100259748,0.567315974839407,-0.8219493204965056,0.45056911997700966,0.3240246854241254,0.09964876160720203,-0.06167469419349397,0.7097240650417447,0.846745493773469,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,stdev_user_min_adverbs_lexical_wordcount,Lexical (LIWC),82,143,0.4268292682926829,0.15086762726866715,0.5706328327603812,-0.37053040459029823,0.6722656591276326,0.43110186492660213,0.08403769845527286,-0.05794851233012249,0.9201522421833268,0.846745493773469,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,max_textblob_polarity,Sentiment & emotion,82,143,0.4268292682926829,0.21400844781830552,0.580553714837506,-0.5450704446418505,0.9730873402784616,0.6516390165235757,0.008265162135229664,0.16804606408718448,1.135231968959967,0.8523022622082533,False
9,cumulative,no_baseline,maxed_out,log-odds per SD,15,mean_info_exchange_zscore_conversation,Semantic dynamics,82,143,0.4268292682926829,0.17185222539575942,0.5922224931716764,-0.4569990977998283,0.8007035485913471,-0.08626184710571234,0.6393746359711863,-0.44708073823705563,0.27455704402563097,0.8602810953441195,False
